,0,1,2,3,4,5,6,7
820,0.48,0.01,0.0,0.23,0.0,0.25,0.02,0.01
821,0.2,0.04,0.0,0.08,0.03,0.63,0.01,0.01
822,0.12,0.08,0.0,0.06,0.01,0.72,0.0,0.01
823,0.2,0.07,0.0,0.04,0.02,0.67,0.0,0.0
824,0.26,0.0,0.01,0.12,0.02,0.59,0.0,0.0
825,0.23,0.1,0.0,0.11,0.04,0.5,0.02,0.0
826,0.29,0.03,0.0,0.12,0.04,0.51,0.01,0.0
827,0.11,0.05,0.01,0.12,0.01,0.7,0.0,0.0
828,0.2,0.09,0.0,0.1,0.04,0.56,0.01,0.0
829,0.12,0.0,0.0,0.43,0.0,0.37,0.08,0.0
830,0.24,0.06,0.0,0.04,0.02,0.62,0.01,0.01
831,0.26,0.06,0.0,0.14,0.01,0.51,0.01,0.01
832,0.15,0.05,0.0,0.09,0.05,0.66,0.0,0.0
833,0.26,0.08,0.0,0.14,0.04,0.46,0.01,0.01
834,0.11,0.05,0.0,0.06,0.04,0.72,0.02,0.0
835,0.29,0.03,0.0,0.15,0.01,0.5,0.01,0.01
836,0.24,0.06,0.0,0.08,0.04,0.57,0.01,0.0
837,0.2,0.06,0.0,0.12,0.01,0.6,0.01,0.0
838,0.02,0.03,0.0,0.0,0.0,0.03,0.0,0.92
839,0.26,0.08,0.0,0.06,0.04,0.54,0.02,0.0
840,0.11,0.1,0.0,0.02,0.02,0.75,0.0,0.0
841,0.16,0.12,0.0,0.05,0.03,0.62,0.02,0.0
842,0.17,0.07,0.0,0.08,0.05,0.59,0.02,0.02
843,0.21,0.07,0.0,0.06,0.04,0.62,0.0,0.0
844,0.31,0.06,0.0,0.27,0.01,0.35,0.0,0.0
845,0.22,0.02,0.0,0.11,0.02,0.63,0.0,0.0
846,0.16,0.03,0.0,0.06,0.05,0.69,0.01,0.0
847,0.19,0.03,0.0,0.07,0.05,0.66,0.0,0.0
848,0.15,0.01,0.0,0.1,0.02,0.72,0.0,0.0
849,0.28,0.1,0.0,0.09,0.03,0.5,0.0,0.0
850,0.13,0.09,0.0,0.05,0.04,0.67,0.02,0.0
851,0.3,0.06,0.0,0.07,0.0,0.57,0.0,0.0
852,0.24,0.09,0.0,0.08,0.02,0.57,0.0,0.0
853,0.12,0.03,0.0,0.08,0.03,0.72,0.0,0.02
854,0.11,0.01,0.0,0.01,0.01,0.86,0.0,0.0
855,0.16,0.18,0.0,0.25,0.1,0.31,0.0,0.0
856,0.57,0.05,0.03,0.03,0.04,0.22,0.0,0.06
857,0.03,0.03,0.92,0.0,0.0,0.02,0.0,0.0
858,0.19,0.05,0.0,0.04,0.01,0.69,0.01,0.01
859,0.23,0.06,0.22,0.0,0.01,0.45,0.0,0.03
860,0.2,0.06,0.0,0.06,0.02,0.66,0.0,0.0
861,0.13,0.04,0.0,0.05,0.03,0.75,0.0,0.0
862,0.15,0.06,0.0,0.06,0.01,0.71,0.01,0.0
863,0.15,0.04,0.0,0.06,0.02,0.73,0.0,0.0
864,0.19,0.04,0.0,0.2,0.06,0.5,0.01,0.0
865,0.33,0.1,0.0,0.1,0.02,0.43,0.02,0.0
866,0.35,0.08,0.0,0.06,0.0,0.46,0.05,0.0
867,0.22,0.06,0.0,0.08,0.03,0.61,0.0,0.0
868,0.33,0.08,0.0,0.14,0.01,0.44,0.0,0.0
869,0.14,0.01,0.0,0.1,0.04,0.71,0.0,0.0
870,0.18,0.03,0.01,0.14,0.08,0.54,0.02,0.0
871,0.25,0.04,0.0,0.1,0.03,0.58,0.0,0.0
872,0.21,0.05,0.0,0.09,0.06,0.58,0.01,0.0
873,0.14,0.06,0.0,0.11,0.03,0.65,0.0,0.01
874,0.13,0.01,0.0,0.06,0.0,0.79,0.01,0.0
875,0.14,0.01,0.0,0.17,0.03,0.64,0.0,0.01
876,0.28,0.05,0.0,0.09,0.04,0.53,0.01,0.0
877,0.27,0.05,0.0,0.1,0.01,0.57,0.0,0.0
878,0.16,0.06,0.0,0.08,0.04,0.65,0.01,0.0
879,0.26,0.05,0.01,0.12,0.04,0.51,0.01,0.0
880,0.26,0.04,0.0,0.12,0.03,0.55,0.0,0.0
881,0.02,0.07,0.0,0.01,0.01,0.89,0.0,0.0
882,0.08,0.05,0.0,0.0,0.03,0.84,0.0,0.0
883,0.19,0.05,0.0,0.04,0.02,0.68,0.02,0.0
884,0.31,0.08,0.0,0.09,0.04,0.48,0.0,0.0
885,0.25,0.2,0.0,0.16,0.05,0.34,0.0,0.0
886,0.2,0.07,0.0,0.08,0.03,0.59,0.03,0.0
887,0.22,0.07,0.0,0.12,0.04,0.55,0.0,0.0
888,0.16,0.03,0.14,0.05,0.03,0.48,0.04,0.07
889,0.22,0.04,0.0,0.07,0.0,0.65,0.02,0.0
890,0.15,0.05,0.0,0.07,0.05,0.67,0.01,0.0
891,0.27,0.04,0.0,0.09,0.03,0.56,0.01,0.0
892,0.33,0.05,0.0,0.13,0.04,0.45,0.0,0.0
893,0.2,0.09,0.0,0.06,0.04,0.58,0.03,0.0
894,0.17,0.01,0.0,0.12,0.04,0.64,0.02,0.0
895,0.3,0.05,0.0,0.1,0.02,0.52,0.01,0.0
896,0.14,0.08,0.0,0.04,0.01,0.73,0.0,0.0
897,0.03,0.0,0.0,0.0,0.0,0.02,0.0,0.95
898,0.22,0.08,0.0,0.09,0.05,0.52,0.02,0.02
899,0.15,0.1,0.0,0.15,0.04,0.54,0.01,0.01
900,0.22,0.02,0.0,0.13,0.04,0.59,0.0,0.0
901,0.13,0.08,0.01,0.2,0.05,0.53,0.0,0.0
902,0.22,0.04,0.0,0.12,0.03,0.59,0.0,0.0
903,0.31,0.02,0.0,0.12,0.08,0.45,0.02,0.0
904,0.17,0.07,0.01,0.08,0.03,0.64,0.0,0.0
905,0.22,0.05,0.0,0.16,0.05,0.52,0.0,0.0
906,0.2,0.01,0.0,0.07,0.02,0.67,0.02,0.01
907,0.27,0.0,0.01,0.0,0.0,0.72,0.0,0.0
908,0.26,0.09,0.01,0.11,0.04,0.48,0.0,0.01
909,0.28,0.05,0.0,0.12,0.0,0.55,0.0,0.0
910,0.21,0.03,0.0,0.2,0.02,0.54,0.0,0.0
911,0.21,0.06,0.0,0.12,0.03,0.58,0.0,0.0
912,0.15,0.01,0.0,0.03,0.03,0.75,0.02,0.01
913,0.28,0.03,0.0,0.16,0.0,0.52,0.01,0.0
914,0.04,0.03,0.0,0.01,0.0,0.23,0.01,0.68
915,0.26,0.08,0.0,0.11,0.06,0.49,0.0,0.0
916,0.24,0.08,0.0,0.1,0.04,0.52,0.02,0.0
917,0.16,0.06,0.0,0.07,0.02,0.68,0.01,0.0
918,0.42,0.03,0.0,0.02,0.0,0.53,0.0,0.0
919,0.15,0.09,0.0,0.12,0.02,0.6,0.02,0.0
920,0.14,0.05,0.0,0.07,0.02,0.72,0.0,0.0
921,0.19,0.07,0.0,0.07,0.03,0.64,0.0,0.0
922,0.17,0.01,0.0,0.02,0.02,0.78,0.0,0.0
923,0.3,0.01,0.0,0.21,0.06,0.42,0.0,0.0
924,0.19,0.06,0.0,0.1,0.0,0.63,0.02,0.0
925,0.05,0.63,0.0,0.02,0.01,0.29,0.0,0.0
926,0.18,0.06,0.0,0.06,0.01,0.68,0.01,0.0
927,0.28,0.04,0.0,0.06,0.01,0.61,0.0,0.0
928,0.04,0.02,0.0,0.02,0.01,0.9,0.01,0.0
929,0.14,0.06,0.0,0.12,0.01,0.66,0.01,0.0
930,0.2,0.1,0.0,0.06,0.02,0.6,0.02,0.0
931,0.23,0.05,0.01,0.12,0.02,0.57,0.0,0.0
932,0.19,0.07,0.0,0.08,0.13,0.53,0.0,0.0
933,0.26,0.07,0.0,0.11,0.04,0.51,0.0,0.01
934,0.17,0.07,0.0,0.03,0.02,0.71,0.0,0.0
935,0.18,0.06,0.0,0.11,0.01,0.63,0.01,0.0
936,0.2,0.29,0.08,0.0,0.0,0.3,0.01,0.12
937,0.18,0.05,0.0,0.1,0.03,0.6,0.04,0.0
938,0.18,0.05,0.0,0.04,0.03,0.7,0.0,0.0
939,0.11,0.04,0.01,0.09,0.02,0.73,0.0,0.0
940,0.21,0.08,0.0,0.07,0.04,0.57,0.03,0.0
941,0.15,0.03,0.0,0.09,0.0,0.72,0.01,0.0
942,0.18,0.03,0.0,0.19,0.02,0.56,0.02,0.0
943,0.18,0.06,0.01,0.11,0.04,0.6,0.0,0.0
944,0.16,0.08,0.0,0.11,0.02,0.62,0.01,0.0
945,0.11,0.04,0.0,0.08,0.01,0.76,0.0,0.0
946,0.26,0.09,0.0,0.13,0.04,0.48,0.0,0.0
947,0.15,0.08,0.0,0.12,0.01,0.64,0.0,0.0
948,0.31,0.02,0.0,0.08,0.04,0.55,0.0,0.0
949,0.21,0.04,0.0,0.09,0.02,0.62,0.02,0.0
950,0.19,0.06,0.0,0.08,0.05,0.6,0.01,0.01
951,0.12,0.07,0.0,0.04,0.0,0.77,0.0,0.0
952,0.03,0.0,0.0,0.0,0.2,0.77,0.0,0.0
953,0.09,0.06,0.0,0.04,0.0,0.8,0.01,0.0
954,0.14,0.04,0.0,0.12,0.09,0.57,0.03,0.01
955,0.33,0.04,0.0,0.08,0.01,0.52,0.02,0.0
956,0.07,0.06,0.0,0.03,0.0,0.78,0.06,0.0
957,0.23,0.02,0.0,0.11,0.01,0.63,0.0,0.0
958,0.06,0.0,0.03,0.0,0.0,0.04,0.0,0.87
959,0.3,0.04,0.0,0.06,0.03,0.55,0.01,0.01
960,0.15,0.05,0.0,0.04,0.0,0.73,0.03,0.0
961,0.14,0.12,0.0,0.1,0.04,0.59,0.01,0.0
962,0.32,0.09,0.01,0.1,0.01,0.46,0.0,0.01
963,0.06,0.27,0.0,0.16,0.0,0.5,0.01,0.0
964,0.18,0.03,0.0,0.1,0.02,0.67,0.0,0.0
965,0.15,0.05,0.0,0.13,0.06,0.61,0.0,0.0
966,0.11,0.06,0.0,0.067,0.028333333333333332,0.7346666666666667,0.0,0.0
967,0.34,0.06,0.02,0.07,0.11,0.38,0.0,0.02
968,0.19,0.02,0.0,0.17,0.04,0.57,0.01,0.0
969,0.13,0.01,0.0,0.11,0.07,0.68,0.0,0.0
970,0.05733333333333333,0.0,0.0,0.0,0.10616666666666667,0.8364999999999999,0.0,0.0
971,0.13,0.09,0.0,0.1,0.01,0.66,0.0,0.01
972,0.19,0.03,0.0,0.1,0.01,0.67,0.0,0.0
973,0.56,0.01,0.0,0.05,0.03,0.35,0.0,0.0
974,0.04,0.02,0.01,0.0,0.01,0.02,0.0,0.9
975,0.22,0.03,0.0,0.18,0.03,0.5,0.04,0.0
976,0.07,0.01,0.0,0.08,0.0,0.83,0.0,0.01
977,0.02,0.0,0.01,0.0,0.01,0.03,0.0,0.93
978,0.15,0.07,0.0,0.08,0.08,0.6,0.02,0.0
979,0.17,0.01,0.7,0.0,0.0,0.08,0.0,0.04
980,0.25,0.01,0.0,0.16,0.01,0.57,0.0,0.0
981,0.2,0.06,0.0,0.07,0.04,0.62,0.01,0.0
982,0.2,0.09,0.0,0.11,0.02,0.56,0.0,0.02
983,0.14,0.05,0.0,0.07,0.02,0.69,0.03,0.0
984,0.16,0.03,0.0,0.08,0.02,0.71,0.0,0.0
985,0.2,0.05,0.0,0.12,0.03,0.57,0.03,0.0
986,0.19,0.04,0.0,0.03,0.01,0.71,0.01,0.01
987,0.23,0.04,0.0,0.13,0.05,0.54,0.01,0.0
988,0.17,0.1,0.0,0.06,0.04,0.63,0.0,0.0
989,0.15,0.08,0.0,0.12,0.03,0.6,0.02,0.0
990,0.22,0.04,0.0,0.18,0.03,0.53,0.0,0.0
991,0.18,0.05,0.0,0.12,0.02,0.62,0.0,0.01
992,0.24,0.06,0.0,0.08,0.03,0.58,0.01,0.0
993,0.19,0.06,0.0,0.09,0.03,0.62,0.01,0.0
994,0.22,0.1,0.0,0.09,0.02,0.56,0.01,0.0
995,0.35,0.06,0.0,0.11,0.02,0.45,0.01,0.0
996,0.19,0.11,0.0,0.08,0.03,0.57,0.02,0.0
997,0.2,0.06,0.0,0.1,0.02,0.6,0.02,0.0
998,0.23,0.07,0.0,0.12,0.02,0.55,0.0,0.01
999,0.21,0.01,0.01,0.16,0.05,0.56,0.0,0.0
1000,0.19,0.06,0.0,0.03,0.0,0.7,0.02,0.0
1001,0.3,0.08,0.02,0.13,0.02,0.45,0.0,0.0
1002,0.14,0.08,0.0,0.05,0.02,0.7,0.01,0.0
1003,0.24,0.07,0.0,0.06,0.02,0.6,0.01,0.0
1004,0.24,0.08,0.0,0.08,0.0,0.59,0.0,0.01
1005,0.21,0.08,0.0,0.05,0.04,0.61,0.01,0.0
1006,0.25,0.04,0.0,0.03,0.15,0.53,0.0,0.0
1007,0.21,0.02,0.0,0.06,0.1,0.61,0.0,0.0
1008,0.18,0.01,0.0,0.05,0.05,0.7,0.01,0.0
1009,0.12,0.08,0.0,0.08,0.01,0.71,0.0,0.0
1010,0.16,0.0,0.0,0.05,0.02,0.76,0.0,0.01
1011,0.24,0.03,0.0,0.15,0.01,0.56,0.01,0.0
1012,0.19,0.03,0.0,0.11,0.04,0.62,0.0,0.01
1013,0.17,0.02,0.0,0.21,0.02,0.57,0.01,0.0
1014,0.26,0.05,0.0,0.19,0.03,0.47,0.0,0.0
1015,0.37,0.04,0.0,0.13,0.04,0.41,0.01,0.0
1016,0.27,0.07,0.0,0.06,0.05,0.55,0.0,0.0
1017,0.23,0.5,0.0,0.02,0.01,0.19,0.05,0.0
1018,0.2,0.03,0.0,0.04,0.05,0.68,0.0,0.0
1019,0.04,0.03,0.0,0.23,0.0,0.7,0.0,0.0
1020,0.31,0.04,0.0,0.05,0.03,0.56,0.01,0.0
1021,0.23,0.06,0.0,0.16,0.02,0.52,0.0,0.01
1022,0.15,0.07,0.0,0.05,0.03,0.7,0.0,0.0
1023,0.2,0.04,0.0,0.07,0.02,0.67,0.0,0.0
1024,0.3,0.08,0.0,0.1,0.04,0.47,0.01,0.0
1025,0.13,0.11,0.0,0.08,0.01,0.65,0.01,0.01
1026,0.22,0.06,0.0,0.12,0.0,0.59,0.01,0.0
1027,0.18,0.06,0.0,0.08,0.01,0.66,0.01,0.0
1028,0.19,0.06,0.01,0.05,0.01,0.67,0.01,0.0
1029,0.18,0.03,0.0,0.05,0.03,0.71,0.0,0.0
1030,0.12,0.0,0.0,0.09,0.03,0.76,0.0,0.0
1031,0.31,0.06,0.0,0.12,0.06,0.45,0.0,0.0
1032,0.23,0.08,0.0,0.11,0.0,0.55,0.03,0.0
1033,0.15,0.0,0.0,0.17,0.01,0.67,0.0,0.0
1034,0.32,0.08,0.0,0.1,0.06,0.42,0.01,0.01
1035,0.1,0.01,0.0,0.06,0.05,0.77,0.01,0.0
1036,0.15,0.09,0.0,0.13,0.02,0.6,0.0,0.01
1037,0.02,0.02,0.0,0.04333333333333333,0.01,0.9066666666666668,0.0,0.0
1038,0.23,0.04,0.0,0.13,0.01,0.59,0.0,0.0
1039,0.2,0.05,0.0,0.08,0.01,0.65,0.01,0.0
1040,0.01,0.0,0.0,0.0,0.27666666666666667,0.7133333333333334,0.0,0.0
1041,0.2,0.03,0.0,0.08,0.01,0.68,0.0,0.0
1042,0.29,0.0,0.0,0.14,0.01,0.55,0.0,0.01
1043,0.54,0.0,0.24,0.0,0.01,0.18,0.0,0.03
1044,0.3,0.05,0.0,0.12,0.0,0.53,0.0,0.0
1045,0.16,0.04,0.0,0.12,0.05,0.63,0.0,0.0
1046,0.17,0.03,0.0,0.13,0.04,0.62,0.01,0.0
1047,0.04,0.04,0.0,0.05,0.01,0.86,0.0,0.0
1048,0.21,0.06,0.0,0.12,0.04,0.56,0.01,0.0
1049,0.09,0.03,0.0,0.3,0.0,0.58,0.0,0.0
1050,0.15,0.06,0.0,0.08,0.05,0.66,0.0,0.0
1051,0.16,0.05,0.0,0.01,0.01,0.76,0.01,0.0
1052,0.26,0.04,0.0,0.08,0.02,0.6,0.0,0.0
1053,0.15,0.07,0.0,0.09,0.04,0.65,0.0,0.0
1054,0.32,0.05,0.0,0.11,0.03,0.49,0.0,0.0
1055,0.23,0.05,0.01,0.06,0.02,0.61,0.02,0.0
1056,0.285,0.08,0.0,0.17,0.04,0.415,0.01,0.0
1057,0.19,0.05,0.0,0.05,0.01,0.7,0.0,0.0
1058,0.14,0.04,0.0,0.05,0.0,0.77,0.0,0.0
1059,0.18,0.02,0.0,0.1,0.04,0.66,0.0,0.0
1060,0.19,0.07,0.0,0.1,0.02,0.61,0.0,0.01
1061,0.26,0.04,0.0,0.16,0.01,0.52,0.0,0.01
1062,0.11,0.05,0.0,0.14,0.03,0.66,0.01,0.0
1063,0.02,0.0,0.01,0.01,0.0,0.05,0.0,0.91
1064,0.2,0.1,0.01,0.12,0.01,0.56,0.0,0.0
1065,0.14,0.07,0.0,0.12,0.0,0.66,0.0,0.01
1066,0.21,0.03,0.0,0.11,0.03,0.62,0.0,0.0
1067,0.16,0.07,0.01,0.22,0.08,0.46,0.0,0.0
1068,0.2,0.03,0.0,0.08,0.04,0.61,0.04,0.0
1069,0.19,0.01,0.0,0.03,0.04,0.73,0.0,0.0
1070,0.26,0.08,0.0,0.08,0.03,0.55,0.0,0.0
1071,0.25,0.1,0.0,0.1,0.05,0.49,0.01,0.0
1072,0.28,0.05,0.01,0.08,0.03,0.53,0.02,0.0
1073,0.19,0.11,0.0,0.08,0.03,0.55,0.04,0.0
1074,0.28,0.09,0.0,0.07,0.03,0.53,0.0,0.0
1075,0.3,0.07,0.0,0.09,0.02,0.52,0.0,0.0
1076,0.64,0.17,0.0,0.03166666666666666,0.01,0.14833333333333334,0.0,0.0
1077,0.36,0.04,0.0,0.04,0.03,0.53,0.0,0.0
1078,0.61,0.03,0.0,0.08,0.0,0.28,0.0,0.0
1079,0.2776666666666667,0.14,0.0,0.12666666666666665,0.0,0.44566666666666666,0.01,0.0
1080,0.21,0.01,0.0,0.03,0.03,0.72,0.0,0.0
1081,0.24,0.09,0.0,0.08,0.03,0.55,0.01,0.0
1082,0.19,0.01,0.0,0.06,0.01,0.73,0.0,0.0
1083,0.2,0.08,0.0,0.19,0.01,0.52,0.0,0.0
1084,0.32,0.03,0.0,0.21,0.03,0.41,0.0,0.0
1085,0.14,0.08,0.0,0.14,0.03,0.61,0.0,0.0
1086,0.26,0.04,0.0,0.13,0.03,0.52,0.01,0.01
1087,0.19,0.05,0.0,0.19,0.01,0.56,0.0,0.0
1088,0.06,0.17,0.0,0.07,0.0,0.65,0.05,0.0
1089,0.32,0.06,0.0,0.08,0.03,0.51,0.0,0.0
1090,0.37,0.0,0.0,0.33,0.06,0.21,0.03,0.0
1091,0.24,0.05,0.0,0.11,0.03,0.57,0.0,0.0
1092,0.66,0.01,0.0,0.03,0.0,0.3,0.0,0.0
1093,0.22,0.04,0.0,0.02,0.02,0.7,0.0,0.0
1094,0.2,0.06,0.0,0.18,0.03,0.5,0.02,0.01
1095,0.22,0.06,0.0,0.25,0.03,0.44,0.0,0.0
1096,0.28,0.04,0.0,0.09,0.04,0.54,0.01,0.0
1097,0.16,0.06,0.0,0.04,0.02,0.7,0.02,0.0
1098,0.11,0.06,0.0,0.08,0.08,0.65,0.02,0.0
1099,0.11,0.05,0.0,0.12,0.03,0.66,0.02,0.01
1100,0.21,0.06,0.0,0.08,0.0,0.64,0.01,0.0
1101,0.14,0.07,0.0,0.04,0.01,0.73,0.01,0.0
1102,0.18,0.07,0.0,0.08,0.0,0.63,0.03,0.01
1103,0.24,0.05,0.0,0.08,0.03,0.6,0.0,0.0
1104,0.23,0.05,0.0,0.1,0.05,0.57,0.0,0.0
1105,0.24,0.0,0.0,0.11,0.0,0.65,0.0,0.0
1106,0.14,0.01,0.0,0.16,0.02,0.67,0.0,0.0
1107,0.26,0.01,0.0,0.11,0.07,0.55,0.0,0.0
1108,0.29,0.06,0.0,0.14,0.03,0.48,0.0,0.0
1109,0.14,0.11,0.0,0.07,0.0,0.67,0.01,0.0
1110,0.13,0.06,0.0,0.18,0.03,0.6,0.0,0.0
1111,0.14,0.05,0.0,0.08,0.02,0.7,0.01,0.0
1112,0.28,0.05,0.0,0.09,0.04,0.54,0.0,0.0
1113,0.41,0.1,0.0,0.07,0.0,0.42,0.0,0.0
1114,0.1,0.04,0.0,0.09,0.0,0.75,0.02,0.0
1115,0.24,0.02,0.0,0.05,0.01,0.64,0.04,0.0
1116,0.21,0.06,0.0,0.16,0.01,0.55,0.01,0.0
1117,0.15,0.07,0.01,0.15,0.07,0.54,0.01,0.0
1118,0.09,0.01,0.0,0.14,0.02,0.73,0.01,0.0
1119,0.27,0.06,0.01,0.21,0.03,0.41,0.01,0.0
1120,0.25,0.05,0.0,0.09,0.02,0.59,0.0,0.0
1121,0.19,0.09,0.0,0.09,0.01,0.62,0.0,0.0
1122,0.13,0.11,0.0,0.08,0.03,0.65,0.0,0.0
1123,0.16,0.06,0.0,0.11,0.03,0.63,0.01,0.0
1124,0.12,0.06,0.0,0.02,0.04,0.76,0.0,0.0
1125,0.2,0.05,0.0,0.07,0.03,0.64,0.01,0.0
1126,0.19,0.08,0.0,0.06,0.03,0.64,0.0,0.0
1127,0.14,0.05,0.0,0.06,0.04,0.71,0.0,0.0
1128,0.16,0.08,0.0,0.15,0.03,0.58,0.0,0.0
1129,0.3,0.44,0.0,0.02,0.0,0.24,0.0,0.0
1130,0.19,0.04,0.0,0.07,0.0,0.7,0.0,0.0
1131,0.21,0.08,0.0,0.12,0.07,0.51,0.01,0.0
1132,0.26,0.02,0.0,0.16,0.03,0.52,0.01,0.0
1133,0.22,0.04,0.0,0.11,0.02,0.61,0.0,0.0
1134,0.26,0.01,0.0,0.01,0.01,0.71,0.0,0.0
1135,0.23,0.02,0.0,0.11,0.01,0.63,0.0,0.0
1136,0.07,0.23,0.0,0.12,0.02,0.51,0.05,0.0
1137,0.32,0.06,0.0,0.09,0.02,0.51,0.0,0.0
1138,0.38,0.13,0.0,0.01,0.03,0.45,0.0,0.0
1139,0.14,0.02,0.0,0.09,0.01,0.73,0.01,0.0
1140,0.13,0.04,0.0,0.12,0.02,0.68,0.01,0.0
1141,0.15,0.02,0.0,0.13,0.04,0.66,0.0,0.0
1142,0.19,0.07,0.0,0.05,0.02,0.66,0.01,0.0
1143,0.13,0.15,0.0,0.11,0.0,0.61,0.0,0.0
1144,0.15,0.03,0.0,0.13,0.03,0.66,0.0,0.0
1145,0.595,0.0,0.0,0.02,0.05,0.335,0.0,0.0
1146,0.22,0.02,0.0,0.2,0.01,0.54,0.01,0.0
1147,0.21,0.01,0.0,0.16,0.03,0.59,0.0,0.0
1148,0.11,0.06,0.0,0.13,0.05,0.65,0.0,0.0
1149,0.25,0.02,0.0,0.11,0.04,0.58,0.0,0.0
1150,0.12,0.03,0.0,0.06,0.03,0.76,0.0,0.0
1151,0.21,0.03,0.0,0.07,0.01,0.66,0.02,0.0
1152,0.24,0.03,0.0,0.08,0.01,0.64,0.0,0.0
1153,0.21,0.08,0.0,0.12,0.03,0.55,0.01,0.0
1154,0.22,0.03,0.25,0.0,0.0,0.48,0.0,0.02
1155,0.18,0.0,0.0,0.04,0.02,0.76,0.0,0.0
1156,0.13,0.02,0.0,0.2,0.01,0.6,0.03,0.01
1157,0.19,0.05,0.0,0.15,0.03,0.56,0.02,0.0
1158,0.26,0.04,0.0,0.08,0.03,0.57,0.02,0.0
1159,0.11,0.05,0.0,0.04,0.03,0.77,0.0,0.0
1160,0.34,0.09,0.0,0.07,0.06,0.43,0.01,0.0
1161,0.16,0.1,0.0,0.08,0.01,0.64,0.01,0.0
1162,0.21,0.03,0.0,0.14,0.01,0.6,0.01,0.0
1163,0.16,0.08,0.0,0.11,0.02,0.63,0.0,0.0
1164,0.18,0.18,0.0,0.19,0.02,0.43,0.0,0.0
1165,0.08,0.07,0.0,0.12,0.07,0.65,0.0,0.01
1166,0.1,0.05,0.0,0.08,0.01,0.75,0.01,0.0
1167,0.27,0.04,0.0,0.14,0.01,0.54,0.0,0.0
1168,0.26,0.05,0.0,0.2,0.04,0.44,0.01,0.0
1169,0.4,0.06,0.0,0.16,0.01,0.35,0.02,0.0
1170,0.27,0.08,0.0,0.09,0.05,0.51,0.0,0.0
1171,0.13,0.07,0.0,0.07,0.02,0.7,0.0,0.01
1172,0.02,0.06,0.0,0.55,0.0,0.37,0.0,0.0
1173,0.14,0.03,0.0,0.07,0.05,0.71,0.0,0.0
1174,0.14,0.07,0.0,0.08,0.0,0.71,0.0,0.0
1175,0.15,0.02,0.0,0.05,0.01,0.76,0.01,0.0
1176,0.17,0.09,0.0,0.11,0.01,0.61,0.01,0.0
1177,0.42,0.03,0.03,0.08,0.0,0.38,0.01,0.05
1178,0.24,0.07,0.0,0.15,0.04,0.5,0.0,0.0
1179,0.22,0.07,0.0,0.1,0.04,0.54,0.01,0.02
1180,0.15,0.04,0.0,0.07,0.01,0.73,0.0,0.0
1181,0.37,0.05,0.12,0.14,0.01,0.19,0.0,0.12
1182,0.16,0.04,0.0,0.2,0.05,0.55,0.0,0.0
1183,0.12,0.07,0.0,0.05,0.01,0.75,0.0,0.0
1184,0.2,0.06,0.0,0.17,0.06,0.5,0.01,0.0
1185,0.17,0.06,0.0,0.17,0.02,0.57,0.01,0.0
1186,0.17,0.08,0.0,0.07,0.0,0.68,0.0,0.0
1187,0.43,0.02,0.01,0.02,0.0,0.52,0.0,0.0
1188,0.27,0.03,0.0,0.08,0.06,0.55,0.0,0.01
1189,0.15,0.04,0.0,0.09,0.03,0.68,0.01,0.0
1190,0.33,0.05,0.0,0.08,0.01,0.52,0.01,0.0
1191,0.18,0.1,0.0,0.06,0.02,0.63,0.01,0.0
1192,0.23,0.11,0.0,0.06,0.02,0.58,0.0,0.0
1193,0.13,0.09,0.0,0.09,0.05,0.64,0.0,0.0
1194,0.17,0.07,0.0,0.09,0.01,0.65,0.01,0.0
1195,0.22,0.0,0.0,0.12,0.01,0.64,0.01,0.0
1196,0.03,0.0,0.02,0.01,0.0,0.01,0.0,0.93
1197,0.15,0.04,0.0,0.14,0.03,0.64,0.0,0.0
1198,0.06,0.02,0.0,0.06,0.0,0.86,0.0,0.0
1199,0.18,0.03,0.0,0.05,0.02,0.71,0.0,0.01
1200,0.07,0.03,0.0,0.1,0.02,0.77,0.01,0.0
1201,0.46,0.0,0.0,0.02,0.03,0.49,0.0,0.0
1202,0.25,0.06,0.0,0.15,0.03,0.51,0.0,0.0
1203,0.09,0.11,0.0,0.13,0.02,0.64,0.01,0.0
1204,0.18,0.04,0.0,0.09,0.04,0.65,0.0,0.0
1205,0.18,0.09,0.0,0.15,0.03,0.55,0.0,0.0
1206,0.14,0.05,0.0,0.05,0.06,0.69,0.0,0.01
1207,0.14,0.04,0.0,0.06,0.01,0.73,0.02,0.0
1208,0.11,0.07,0.0,0.04,0.03,0.72,0.02,0.01
1209,0.09,0.06,0.0,0.05,0.03,0.75,0.01,0.01
1210,0.24,0.03,0.0,0.18,0.04,0.51,0.0,0.0
1211,0.27,0.09,0.0,0.09,0.04,0.51,0.0,0.0
1212,0.1,0.04,0.0,0.02,0.05,0.79,0.0,0.0
1213,0.18,0.03,0.0,0.09,0.0,0.7,0.0,0.0
1214,0.22,0.01,0.0,0.11,0.02,0.64,0.0,0.0
1215,0.17,0.06,0.0,0.12,0.02,0.62,0.01,0.0
1216,0.21,0.08,0.0,0.06,0.0,0.64,0.0,0.01
1217,0.18,0.02,0.0,0.22,0.0,0.56,0.01,0.01
1218,0.16,0.05,0.0,0.04,0.01,0.72,0.0,0.02
1219,0.25,0.04,0.0,0.06,0.01,0.64,0.0,0.0
1220,0.14,0.05,0.0,0.11,0.06,0.64,0.0,0.0
1221,0.21,0.11,0.02,0.12,0.02,0.51,0.01,0.0
