,0,1,2,3,4,5,6,7,8,9
612,0.0,0.22416666666666668,0.02,0.30583333333333335,0.19,0.17,0.0,0.02,0.01,0.06
613,0.04,0.01,0.05,0.61,0.03,0.03,0.09,0.02,0.05,0.07
614,0.03,0.14,0.08,0.58,0.07,0.07,0.0,0.0,0.02,0.01
615,0.02,0.05,0.22,0.01,0.1,0.25,0.12,0.08,0.07,0.08
616,0.01,0.08,0.18,0.22,0.25,0.15,0.01,0.0,0.03,0.07
617,0.1,0.04,0.26,0.06,0.1,0.08,0.04,0.07,0.07,0.18
618,0.04,0.06,0.05,0.7,0.04,0.04,0.02,0.0,0.02,0.03
619,0.08,0.07,0.09,0.37,0.03,0.03,0.17,0.04,0.1,0.02
620,0.01,0.08,0.02,0.08,0.1,0.0,0.0,0.61,0.02,0.08
621,0.24,0.03,0.45,0.0,0.06,0.16,0.03,0.0,0.02,0.01
622,0.06,0.23,0.02,0.24,0.02,0.03,0.1,0.05,0.11,0.14
623,0.14,0.14,0.08,0.18,0.11,0.06,0.07,0.07,0.05,0.1
624,0.09,0.06,0.04,0.24,0.01,0.18,0.12,0.0,0.14,0.12
625,0.03,0.14,0.02,0.7,0.02,0.03,0.03,0.0,0.01,0.02
626,0.1642857142857143,0.11833333333333332,0.10333333333333332,0.5197619047619048,0.04,0.01,0.0,0.03261904761904762,0.0,0.011666666666666665
627,0.03,0.03333333333333333,0.08,0.22,0.026666666666666665,0.17,0.03,0.01,0.07,0.33
628,0.03,0.04,0.18,0.03,0.07,0.3,0.06,0.08,0.02,0.19
629,0.0,0.0,0.0,0.565,0.18899999999999997,0.11,0.0,0.05,0.025,0.061
630,0.13542857142857143,0.06333333333333334,0.03833333333333333,0.11,0.05783333333333335,0.07,0.01,0.0,0.4050714285714285,0.11
631,0.0,0.0,0.09,0.22,0.12,0.04,0.0,0.0,0.01,0.52
632,0.0,0.02,0.01,0.04,0.72,0.09,0.01,0.05,0.04,0.02
633,0.13,0.1,0.05,0.16,0.08,0.09,0.03,0.23,0.07,0.06
634,0.02,0.47,0.23,0.14,0.03,0.07,0.01,0.01,0.01,0.01
635,0.07,0.02,0.25,0.04,0.01,0.05,0.31,0.06,0.06,0.13
636,0.05,0.04,0.01,0.62,0.05,0.1,0.06,0.04,0.03,0.0
637,0.2,0.02,0.03,0.2,0.0,0.1,0.12,0.17,0.09,0.07
638,0.0,0.25,0.06,0.17,0.3,0.03,0.02,0.02,0.01,0.14
639,0.0,0.12,0.2316666666666667,0.34,0.01,0.1,0.028333333333333332,0.16,0.0,0.01
640,0.05,0.07,0.04,0.3,0.05,0.16,0.05,0.15,0.05,0.08
641,0.02,0.05,0.05,0.42,0.1,0.25,0.01,0.01,0.03,0.06
642,0.0,0.14,0.01,0.48,0.15,0.01,0.0,0.02,0.05,0.14
643,0.0458015873015873,0.17163492063492064,0.0,0.4,0.034555555555555555,0.28,0.0,0.0,0.0,0.06800793650793652
644,0.12,0.02,0.14,0.1,0.08,0.06,0.16,0.0,0.22,0.1
645,0.01,0.03,0.24,0.09,0.13,0.32,0.08,0.01,0.06,0.03
646,0.02866666666666667,0.01,0.04666666666666666,0.354,0.2,0.04,0.003333333333333333,0.06733333333333333,0.0,0.25
647,0.15,0.05,0.15,0.13,0.01,0.12,0.08,0.06,0.13,0.12
648,0.0,0.01,0.0,0.5565595238095239,0.11833333333333332,0.0,0.0,0.0,0.2934404761904762,0.021666666666666664
649,0.08,0.14,0.11,0.16,0.11,0.1,0.07,0.05,0.0,0.18
650,0.01,0.12,0.01,0.75,0.02,0.02,0.01,0.0,0.01,0.05
651,0.05,0.18,0.05,0.33,0.05,0.07,0.04,0.05,0.05,0.13
652,0.01225,0.1,0.05375,0.0025,0.7290000000000001,0.08,0.0,0.0,0.0025,0.02
653,0.06,0.05,0.16,0.0,0.15,0.14,0.11,0.03,0.13,0.17
654,0.0,0.13,0.08,0.11,0.21,0.1,0.01,0.06,0.03,0.27
655,0.0,0.01,0.04,0.8473333333333334,0.08266666666666668,0.01,0.01,0.0,0.0,0.0
656,0.04,0.26,0.06,0.12,0.03,0.08,0.16,0.05,0.19,0.01
657,0.0,0.08166666666666667,0.06,0.5,0.1,0.01,0.0,0.16,0.02,0.06833333333333333
658,0.13,0.05,0.08,0.3,0.13,0.16,0.02,0.01,0.09,0.03
659,0.06,0.20916666666666664,0.24,0.01,0.11083333333333334,0.03,0.02,0.02,0.25,0.05
660,0.0,0.06332611832611833,0.0233023088023088,0.6525757575757577,0.1507958152958153,0.04,0.0,0.0,0.04,0.03
661,0.12,0.01,0.15,0.02,0.01,0.1,0.25,0.09,0.2,0.05
662,0.13,0.1525,0.054000000000000006,0.02,0.08,0.0,0.12,0.17,0.2535,0.02
663,0.01,0.23,0.11,0.33,0.0,0.06,0.07,0.0,0.01,0.18
664,0.0,0.58,0.0,0.17,0.13,0.09,0.0,0.0,0.03,0.0
665,0.03,0.21,0.15,0.24,0.12,0.08,0.0,0.01,0.02,0.14
666,0.06,0.02,0.04,0.55,0.06,0.06,0.08,0.11,0.01,0.01
667,0.01,0.25,0.01,0.65,0.01,0.02,0.01,0.0,0.0,0.04
668,0.21,0.27,0.06,0.06,0.04,0.17,0.02,0.11,0.03,0.03
669,0.0,0.4955714285714285,0.0,0.027999999999999997,0.09033333333333333,0.29776190476190467,0.0,0.05,0.018333333333333333,0.02
670,0.0,0.03,0.01,0.2,0.29,0.08,0.0,0.0,0.07,0.32
671,0.06,0.02,0.26,0.05,0.02,0.15,0.08,0.09,0.06,0.21
672,0.09,0.15,0.24,0.08,0.05,0.11,0.03,0.05,0.11,0.09
673,0.18,0.07,0.12,0.2,0.06,0.22,0.03,0.0,0.06,0.06
674,0.08,0.11,0.1,0.02,0.2,0.06,0.01,0.02,0.09,0.31
675,0.01,0.07,0.12,0.63,0.04,0.07,0.02,0.0,0.04,0.0
676,0.06,0.29,0.02,0.17,0.13,0.04,0.01,0.12,0.03,0.13
677,0.0,0.019023809523809523,0.3970000000000001,0.014694444444444446,0.43382539682539695,0.0,0.04545634920634921,0.09,0.0,0.0
678,0.0,0.04,0.02,0.83,0.02,0.06,0.0,0.01,0.0,0.02
679,0.02,0.3683333333333333,0.11,0.14,0.12166666666666666,0.07,0.0,0.04,0.01,0.12
680,0.0,0.11900000000000001,0.01,0.321,0.05,0.26,0.02,0.01,0.06,0.15
681,0.09,0.1,0.1,0.01,0.07,0.22,0.01,0.03,0.15,0.22
682,0.04,0.5002619047619048,0.05,0.15501190476190474,0.10426190476190478,0.11667857142857142,0.0,0.0,0.03378571428571428,0.0
683,0.11,0.28,0.12,0.02,0.0,0.15,0.15,0.05,0.05,0.07
684,0.2,0.03,0.12,0.14,0.02,0.13,0.11,0.03,0.13,0.09
685,0.01,0.02,0.02,0.75,0.05,0.08,0.0,0.0,0.03,0.04
686,0.17777176499970615,0.3588127550554021,0.0,0.0,0.02,0.0,0.20358916328769258,0.07010153980006921,0.09494262355291763,0.07478215330421213
687,0.03,0.1,0.04,0.5131666666666667,0.2248333333333333,0.04,0.02,0.0,0.0,0.032
688,0.26,0.02,0.12,0.06,0.03,0.12,0.12,0.09,0.08,0.1
689,0.26,0.01,0.14,0.06,0.01,0.1,0.01,0.03,0.09,0.29
690,0.03,0.03,0.03,0.63,0.01,0.2,0.01,0.03,0.02,0.01
691,0.0,0.06333333333333332,0.08,0.21,0.14666666666666667,0.14,0.1,0.0,0.1,0.16
692,0.01,0.32333333333333336,0.07666666666666666,0.16,0.2275,0.08,0.0,0.0,0.09,0.0325
693,0.04,0.06,0.11,0.22,0.09,0.06,0.23,0.0,0.14,0.05
694,0.01,0.02,0.0,0.83,0.1,0.02,0.01,0.0,0.01,0.0
695,0.03,0.08,0.09,0.45,0.04,0.23,0.03,0.0,0.02,0.03
696,0.0,0.5561984126984127,0.21411147186147175,0.005151515151515152,0.22370526695526688,0.0008333333333333333,0.0,0.0,0.0,0.0
697,0.0,0.09,0.0,0.29,0.02,0.0,0.0,0.02,0.0,0.58
698,0.0,0.05,0.11610173160173158,0.4273437950937952,0.24102525252525248,0.16552922077922078,0.0,0.0,0.0,0.0
699,0.0,0.06,0.05,0.61,0.13,0.05,0.01,0.03,0.02,0.04
700,0.09,0.12,0.22,0.14,0.09,0.11,0.07,0.03,0.04,0.09
701,0.08428571428571428,0.0,0.23142857142857143,0.4214285714285714,0.1,0.06,0.01,0.0,0.022857142857142857,0.07
702,0.0,0.29,0.02,0.28,0.21,0.04,0.0,0.01,0.02,0.13
703,0.0,0.12999999999999998,0.07,0.14,0.04,0.11,0.04,0.02,0.22,0.23
704,0.03,0.37,0.1,0.16,0.04,0.12,0.06,0.04,0.04,0.04
705,0.0,0.17833333333333334,0.04166666666666666,0.11,0.21,0.04,0.0,0.0,0.06,0.36
706,0.0,0.14,0.21866666666666665,0.17016666666666666,0.06,0.11,0.01,0.06,0.031166666666666665,0.2
707,0.01,0.02,0.11,0.48,0.19,0.09,0.0,0.0,0.04,0.06
708,0.04,0.18,0.07,0.24,0.06,0.19,0.05,0.01,0.08,0.08
709,0.0,0.02238095238095238,0.0,0.28733333333333333,0.3720952380952381,0.002857142857142857,0.0,0.3153333333333333,0.0,0.0
710,0.0,0.07833333333333332,0.0,0.7616666666666666,0.10833333333333332,0.01,0.021666666666666664,0.01,0.0,0.01
711,0.06,0.03,0.07,0.04,0.03,0.1,0.1,0.13,0.32,0.12
712,0.16,0.01,0.12,0.01,0.0,0.09,0.25,0.13,0.12,0.11
713,0.08,0.01,0.23,0.04,0.04,0.33,0.05,0.03,0.05,0.14
714,0.03,0.2,0.07,0.57,0.03,0.07,0.01,0.0,0.0,0.02
715,0.07,0.16,0.04,0.12,0.04,0.15,0.11,0.13,0.09,0.09
716,0.04,0.55,0.1,0.16,0.07,0.01,0.06,0.01,0.0,0.0
717,0.0,0.36,0.03,0.47,0.09,0.03,0.0,0.0,0.01,0.01
718,0.16,0.02,0.14,0.07,0.01,0.05,0.15,0.08,0.11,0.21
719,0.25711111111111107,0.0,0.0,0.0,0.26896031746031746,0.24506746031746018,0.0,0.2288611111111111,0.0,0.0
720,0.09,0.11,0.04,0.43,0.01,0.11,0.0,0.07,0.07,0.07
721,0.01,0.31,0.05,0.3,0.12,0.08,0.01,0.02,0.05,0.05
722,0.0,0.03921895137026716,0.057851312258433006,0.1965448327901888,0.510495465404908,0.16,0.0,0.035889438176202895,0.0,0.0
723,0.02,0.03,0.17,0.49,0.05,0.08,0.03,0.05,0.04,0.04
724,0.0,0.13552197802197802,0.14337179487179486,0.07,0.4904029304029305,0.0764981684981685,0.0,0.05420512820512821,0.0,0.03
725,0.07,0.04,0.12,0.05,0.03,0.02,0.12,0.41,0.09,0.05
726,0.04,0.32483333333333336,0.11,0.19516666666666663,0.05,0.03,0.04,0.0,0.13,0.08
727,0.01,0.03,0.03,0.04,0.49,0.28,0.0,0.03,0.0,0.09
728,0.10747194472194473,0.0,0.0,0.31,0.0907052392052392,0.08561266511266512,0.0935712898212898,0.0,0.11000227550227551,0.20263658563658565
729,0.0333513431013431,0.04809126984126984,0.0,0.34362393162393157,0.2317130647130647,0.05322039072039072,0.0,0.14,0.0,0.15
730,0.06,0.07,0.07,0.26,0.01,0.19,0.08,0.03,0.17,0.06
731,0.01,0.1,0.11,0.61,0.03,0.11,0.0,0.02,0.01,0.0
732,0.01,0.14,0.07,0.41,0.27,0.02,0.06,0.0,0.02,0.0
733,0.09,0.1,0.13,0.17,0.0,0.07,0.17,0.03,0.13,0.11
734,0.09,0.06,0.11,0.08,0.16,0.05,0.07,0.1,0.13,0.15
735,0.15,0.07,0.12,0.23,0.03,0.13,0.04,0.06,0.09,0.08
736,0.0,0.12,0.0,0.3316666666666667,0.24333333333333332,0.11,0.0,0.0,0.028333333333333332,0.16666666666666669
737,0.09,0.15,0.15,0.21,0.09,0.02,0.04,0.03,0.04,0.18
738,0.19,0.11,0.1,0.19,0.02,0.08,0.11,0.03,0.07,0.1
739,0.0,0.10126190476190476,0.09,0.165,0.4392142857142857,0.09,0.01,0.05,0.04452380952380953,0.01
740,0.0,0.044601957253273046,0.0762684090505298,0.04184811284346888,0.3193493753838181,0.0,0.0,0.03793214546891019,0.48,0.0
741,0.06,0.37816666666666665,0.08,0.18,0.18183333333333335,0.01,0.08,0.02,0.01,0.0
742,0.13,0.05,0.12,0.05,0.03,0.06,0.23,0.15,0.14,0.04
743,0.0,0.35,0.0,0.58,0.01,0.03,0.0,0.0,0.0,0.03
744,0.06,0.08,0.31,0.08,0.05,0.12,0.09,0.05,0.12,0.04
745,0.0,0.1,0.0625,0.6875,0.03,0.07,0.0,0.01,0.01,0.03
746,0.05,0.14,0.21,0.09,0.11,0.21,0.03,0.02,0.02,0.12
747,0.12,0.09,0.23,0.07,0.08,0.11,0.0,0.04,0.03,0.23
748,0.07,0.07,0.04,0.28,0.24,0.03,0.01,0.04,0.02,0.2
749,0.1,0.29066666666666663,0.08,0.18,0.12933333333333333,0.06,0.01,0.05,0.07,0.03
750,0.0,0.36553270340770333,0.0,0.09917869630369631,0.3973009351759352,0.06,0.0,0.0,0.0,0.0779876651126651
751,0.06,0.21,0.14,0.32,0.03,0.11,0.02,0.0,0.06,0.05
752,0.02,0.30333333333333334,0.03666666666666667,0.08,0.34,0.13,0.04,0.0,0.04,0.01
753,0.07,0.03,0.19,0.02,0.02,0.02,0.22,0.11,0.15,0.17
754,0.01,0.09,0.0,0.74,0.02,0.02,0.01,0.0,0.0,0.11
755,0.03,0.05583333333333333,0.09,0.32,0.07816666666666666,0.296,0.0,0.04,0.0,0.09
756,0.03,0.58,0.0,0.16,0.01,0.08,0.0,0.05,0.02,0.07
757,0.05,0.05,0.07,0.35,0.0,0.1,0.05,0.1,0.1,0.13
758,0.01,0.11,0.0,0.47,0.06,0.1,0.11,0.02,0.07,0.05
759,0.01,0.1,0.02,0.68,0.03,0.03,0.0,0.0,0.04,0.09
760,0.04,0.09,0.22,0.3,0.03,0.15,0.0,0.04,0.08,0.05
761,0.13,0.11,0.03,0.27,0.05,0.18,0.07,0.07,0.06,0.03
762,0.01,0.21,0.11,0.31,0.31,0.03,0.01,0.01,0.0,0.0
763,0.01,0.2025,0.04,0.5075,0.19,0.04,0.0,0.0,0.01,0.0
764,0.04,0.09,0.08,0.55,0.04,0.05,0.04,0.02,0.08,0.01
765,0.0,0.21121428571428566,0.013111111111111112,0.15,0.16558333333333333,0.24,0.07471428571428572,0.1453769841269841,0.0,0.0
766,0.02,0.07,0.08,0.27,0.05,0.04,0.2,0.03,0.11,0.13
767,0.01,0.2785,0.13,0.05,0.271,0.1405,0.0,0.03,0.0,0.09
768,0.1,0.205,0.07,0.095,0.14,0.14,0.14,0.0,0.1,0.01
769,0.04,0.21,0.03,0.48,0.06,0.04,0.03,0.03,0.02,0.06
770,0.07,0.01,0.03,0.6,0.105,0.01,0.0,0.01,0.01,0.155
771,0.0,0.42416666666666664,0.02,0.25,0.08583333333333334,0.01,0.0,0.18,0.0,0.03
772,0.05,0.32,0.09,0.09,0.11,0.24,0.05,0.0,0.03,0.02
773,0.08,0.1442063492063492,0.05,0.01,0.20082539682539682,0.0,0.20832539682539677,0.27664285714285713,0.02,0.01
774,0.02,0.24,0.03,0.34,0.05,0.11,0.07,0.02,0.08,0.04
775,0.03,0.01,0.03,0.82,0.01,0.03,0.0,0.01,0.0,0.06
776,0.0,0.006666666666666666,0.0,0.005218253968253967,0.08116666666666666,0.28,0.02741269841269841,0.0,0.57,0.029535714285714283
777,0.35,0.0,0.21,0.03,0.12,0.01,0.03,0.17,0.03,0.05
778,0.01,0.09,0.14,0.27,0.12,0.09,0.01,0.01,0.04,0.22
779,0.24,0.02,0.12,0.07,0.05,0.06,0.19,0.03,0.14,0.08
780,0.0,0.22068972693972685,0.13663658563658562,0.15,0.2496136086136086,0.12455408480408481,0.0,0.11850599400599399,0.0,0.0
781,0.01,0.16,0.05,0.04,0.34,0.07,0.0,0.2,0.0,0.13
782,0.0,0.2232182539682539,0.0,0.15918650793650793,0.19699999999999998,0.20482936507936508,0.0,0.0,0.215765873015873,0.0
783,0.01,0.22833333333333333,0.01,0.7016666666666665,0.01,0.01,0.0,0.02,0.0,0.01
784,0.08,0.29,0.02,0.19,0.14,0.09,0.02,0.02,0.0,0.15
785,0.01,0.12,0.02,0.65,0.08,0.01,0.05,0.01,0.03,0.02
786,0.14,0.02,0.24,0.0,0.04,0.11,0.22,0.08,0.06,0.09
787,0.05,0.43,0.04,0.19,0.01,0.08,0.05,0.02,0.03,0.1
788,0.02,0.122,0.26,0.03,0.228,0.05,0.05,0.01,0.18,0.05
789,0.0,0.04,0.31,0.28,0.1,0.04,0.11,0.03,0.03,0.06
790,0.0,0.01,0.0,0.06499999999999999,0.5005,0.01,0.0,0.0,0.015,0.3995
791,0.0,0.30883333333333335,0.0925,0.16875,0.0975,0.01,0.2911666666666667,0.0,0.0,0.03125
792,0.0,0.34,0.1,0.38,0.03,0.03,0.01,0.03,0.05,0.03
793,0.23,0.11,0.07,0.02,0.12,0.07,0.04,0.12,0.15,0.07
794,0.02,0.09,0.06,0.45,0.0,0.07,0.07,0.04,0.19,0.01
795,0.07,0.7225,0.02,0.0,0.0,0.02,0.06,0.0,0.0275,0.08
796,0.0016666666666666666,0.5028809523809522,0.0,0.43878571428571433,0.025,0.0,0.0,0.01,0.0,0.021666666666666664
797,0.0,0.44,0.05,0.17,0.05,0.21,0.0,0.05,0.02,0.01
798,0.07,0.1,0.02,0.44,0.15,0.02,0.0,0.03,0.02,0.15
799,0.02,0.15,0.04,0.38,0.09,0.05,0.1,0.01,0.06,0.1
800,0.02,0.013333333333333332,0.29,0.32688888888888884,0.11405555555555555,0.18033333333333332,0.0,0.002,0.03783333333333333,0.015555555555555555
801,0.01,0.13833333333333334,0.31,0.04666666666666666,0.055,0.09,0.04,0.01,0.24,0.06
802,0.0,0.01,0.01,0.01,0.96,0.01,0.0,0.0,0.0,0.0
803,0.14,0.12,0.23,0.27,0.05,0.19,0.0,0.0,0.0,0.0
804,0.0,0.19472005772005777,0.0,0.021751082251082247,0.7668697691197691,0.0,0.016659090909090908,0.0,0.0,0.0
805,0.07,0.08,0.15,0.2,0.01,0.12,0.06,0.03,0.19,0.09
806,0.61,0.01,0.11,0.01,0.0,0.05,0.09,0.01,0.1,0.01
807,0.04,0.34,0.06,0.07,0.29,0.12,0.01,0.02,0.01,0.04
808,0.1906944444444444,0.0,0.01,0.01,0.5673730158730159,0.0,0.0,0.0,0.0,0.2219325396825396
809,0.0,0.14147555222555222,0.0,0.15719383394383393,0.31849247974247985,0.08283813408813408,0.27,0.0,0.03,0.0
810,0.04,0.08333333333333331,0.06,0.09166666666666666,0.27,0.05,0.055,0.1,0.01,0.24
811,0.0,0.2,0.04,0.05,0.51,0.07,0.01,0.03,0.01,0.08
812,0.07666666666666666,0.013333333333333332,0.04,0.025,0.05,0.03,0.18,0.13,0.04166666666666667,0.41333333333333333
813,0.0,0.03539682539682539,0.0,0.011666666666666665,0.8851190476190476,0.06781746031746033,0.0,0.0,0.0,0.0
814,0.08,0.17,0.08,0.18,0.09,0.1,0.02,0.14,0.1,0.04
815,0.026333333333333334,0.16,0.0385,0.0235,0.09,0.01,0.01,0.0,0.27166666666666667,0.37
816,0.0,0.15676332001332,0.06113442113442114,0.35,0.22014463314463315,0.15898482073482076,0.0,0.042972804972804965,0.0,0.01
817,0.22,0.21303174603174593,0.01,0.02,0.3658809523809524,0.17108730158730157,0.0,0.0,0.0,0.0
818,0.05,0.02,0.15,0.06,0.12,0.29,0.02,0.12,0.06,0.11
819,0.0,0.1,0.08,0.36247619047619045,0.04,0.26,0.0,0.0,0.14752380952380953,0.01
820,0.0,0.4988014901764901,0.0,0.2412014929514929,0.11749499111999111,0.0,0.1425020257520257,0.0,0.0,0.0
821,0.0,0.635,0.04,0.09,0.195,0.02,0.01,0.0,0.01,0.0
822,0.0,0.11,0.0,0.37554761904761913,0.44861904761904753,0.02,0.0,0.005833333333333333,0.0,0.04
823,0.04,0.02,0.0,0.09,0.81,0.0,0.01,0.02,0.0,0.01
824,0.04,0.19,0.06,0.12,0.03,0.14,0.19,0.02,0.08,0.13
825,0.0,0.3003859057609058,0.0,0.5804305694305694,0.07343402430902432,0.0,0.045749500499500495,0.0,0.0,0.0
826,0.0,0.0656381526969762,0.061045029317088134,0.13961449498214196,0.3116304626745803,0.16544333117862525,0.15,0.0,0.05,0.05662852915058797
827,0.0,0.22620723639105988,0.05514196016401897,0.10603594852859553,0.47979679634091404,0.06132356205885616,0.0,0.0,0.03,0.04149449651655534
828,0.24,0.01,0.07,0.01,0.02,0.17,0.11,0.06,0.13,0.18
829,0.02,0.12233333333333335,0.06,0.06743650793650793,0.3502301587301587,0.01,0.0,0.3,0.01,0.06
830,0.02,0.06,0.09,0.022333333333333334,0.007333333333333334,0.05,0.64,0.01,0.08033333333333335,0.02
831,0.06825,0.01,0.17191666666666666,0.07416666666666666,0.04,0.03,0.07,0.1,0.4156666666666667,0.02
832,0.01,0.07,0.39,0.08,0.27,0.02,0.0,0.01,0.0,0.15
833,0.15016666666666667,0.0,0.05,0.0,0.085,0.05,0.15983333333333336,0.08,0.415,0.01
834,0.01225,0.01,0.13375,0.0025,0.809,0.01,0.0,0.0,0.0125,0.01
835,0.1,0.2558333333333333,0.07,0.03,0.19416666666666668,0.32,0.0,0.01,0.01,0.01
836,0.17875,0.025,0.01,0.01,0.12375,0.09,0.03,0.295,0.0875,0.15
837,0.01,0.08,0.27,0.31,0.01,0.07,0.06,0.02,0.12,0.05
838,0.01,0.05,0.1,0.3,0.15166666666666667,0.15,0.02,0.16,0.01,0.04833333333333333
839,0.01,0.04,0.08,0.462,0.20600000000000002,0.13,0.0,0.0,0.02,0.052000000000000005
840,0.02,0.1,0.27,0.18333333333333335,0.18916666666666665,0.12833333333333333,0.0,0.02,0.005833333333333333,0.08333333333333331
841,0.11,0.03,0.19,0.01,0.05,0.16,0.23,0.04,0.1,0.08
842,0.14,0.03,0.1,0.12,0.14,0.06,0.06,0.02,0.02,0.31
843,0.05,0.07,0.04,0.69,0.04,0.0,0.01,0.06,0.0,0.04
844,0.0016666666666666666,0.13316666666666668,0.15966666666666662,0.0,0.12716666666666668,0.0016666666666666666,0.02,0.006666666666666666,0.44,0.11
845,0.02,0.14833333333333334,0.33,0.04666666666666666,0.055,0.01,0.04,0.01,0.27,0.07
846,0.06,0.04991666666666667,0.09521428571428572,0.058507936507936516,0.12,0.3791944444444445,0.05,0.058230158730158715,0.10893650793650794,0.02
847,0.01,0.28850000000000003,0.0,0.2915,0.31,0.05,0.0,0.03,0.01,0.01
848,0.04,0.25,0.06,0.18,0.04,0.11,0.04,0.08,0.04,0.16
849,0.0,0.47931349206349216,0.0,0.0011111111111111111,0.0011111111111111111,0.0,0.2539484126984127,0.2634047619047618,0.0,0.0011111111111111111
850,0.03,0.09,0.1,0.03,0.23,0.08,0.06,0.01,0.27,0.1
851,0.2,0.261734126984127,0.06457936507936508,0.09693650793650793,0.09675,0.03,0.01,0.24,0.0,0.0
852,0.05,0.09,0.26,0.03,0.09,0.19,0.14,0.05,0.02,0.08
853,0.06,0.01,0.33,0.0,0.14,0.14,0.1,0.03,0.11,0.08
854,0.01,0.59,0.06,0.1,0.04,0.06,0.03,0.03,0.0,0.08
855,0.03,0.05,0.15,0.01,0.05,0.28,0.21,0.03,0.06,0.13
856,0.06,0.03,0.13,0.22,0.26,0.09,0.0,0.04,0.02,0.15
857,0.03,0.16,0.22,0.11,0.11,0.07,0.11,0.03,0.03,0.13
858,0.03,0.03,0.15,0.24,0.27,0.17,0.04,0.02,0.05,0.0
859,0.0,0.2223333333333333,0.01,0.15,0.48633333333333334,0.13133333333333333,0.0,0.0,0.0,0.0
860,0.01,0.05,0.11,0.13,0.2611666666666667,0.01,0.14,0.06,0.0,0.22883333333333333
861,0.0,0.07,0.02,0.11,0.69,0.01,0.0,0.09,0.0,0.01
862,0.06,0.02,0.22,0.01,0.27,0.15,0.04,0.19,0.01,0.03
863,0.05,0.02,0.22,0.0,0.08,0.25,0.08,0.09,0.03,0.18
864,0.16,0.02,0.1,0.03,0.07,0.02,0.21,0.07,0.09,0.23
865,0.15,0.02,0.23,0.07,0.16,0.09,0.11,0.05,0.05,0.07
866,0.05,0.14,0.19,0.08,0.215,0.12,0.11,0.04,0.03,0.025
867,0.0,0.248375,0.2,0.09451984126984128,0.3076686507936508,0.05,0.06,0.0,0.01,0.029436507936507938
868,0.05769658119658119,0.029222222222222226,0.0,0.36894139194139186,0.4594511599511599,0.08468864468864469,0.0,0.0,0.0,0.0
869,0.04,0.01,0.3,0.0,0.21,0.21,0.06,0.02,0.12,0.03
870,0.18,0.01,0.13,0.09,0.1,0.36,0.03,0.04,0.05,0.01
871,0.05,0.01,0.16,0.01,0.12,0.3,0.08,0.06,0.08,0.13
872,0.01,0.05,0.14,0.04,0.2776666666666667,0.01,0.0,0.11,0.0,0.3623333333333334
873,0.0,0.03166666666666667,0.52,0.0,0.21208333333333335,0.06966666666666667,0.08833333333333333,0.0225,0.0,0.05575
874,0.0,0.0125,0.0,0.27355555555555544,0.48134523809523827,0.0,0.0,0.0,0.0025,0.23009920634920625
875,0.13,0.0,0.03,0.43,0.29,0.05,0.0,0.01,0.03,0.03
876,0.0,0.02,0.0,0.5678333333333332,0.4021666666666668,0.01,0.0,0.0,0.0,0.0
877,0.0,0.20070238095238094,0.04,0.110202380952381,0.2028928571428571,0.1723095238095238,0.0,0.2,0.07389285714285715,0.0
878,0.012380952380952381,0.04535714285714285,0.06,0.0,0.85,0.01,0.0,0.003928571428571429,0.01,0.008333333333333333
879,0.05,0.04,0.27,0.01,0.09,0.19,0.12,0.03,0.01,0.19
880,0.03,0.23445238095238094,0.06,0.01,0.27869047619047616,0.25685714285714284,0.0,0.09,0.01,0.03
881,0.0,0.4240833333333335,0.03,0.03,0.41924999999999985,0.003333333333333333,0.0016666666666666666,0.06,0.01,0.02166666666666667
882,0.0,0.09,0.14,0.14,0.33,0.15,0.03,0.01,0.0,0.11
883,0.01,0.18673272560772564,0.03399730824730825,0.07292035742035742,0.39379595404595397,0.0,0.0,0.022553654678654677,0.0,0.28
884,0.0,0.67,0.14,0.02,0.16666666666666663,0.0,0.0,0.003333333333333333,0.0,0.0
885,0.02,0.34,0.08,0.15,0.29,0.03,0.0,0.01,0.0,0.08
886,0.1591071428571429,0.15720238095238095,0.13,0.0,0.08875,0.11,0.18,0.0,0.0,0.1749404761904762
887,0.01,0.23,0.32,0.1,0.15,0.15,0.0,0.01,0.03,0.0
888,0.0,0.15853280053280047,0.07,0.09579806304806303,0.47223396048396055,0.06720068820068818,0.06623448773448773,0.03,0.04,0.0
889,0.11,0.13,0.07,0.02,0.02,0.08,0.08,0.06,0.35,0.08
890,0.0,0.5052380952380953,0.0,0.138,0.04033333333333333,0.28809523809523807,0.0,0.0,0.018333333333333333,0.01
891,0.07,0.12,0.04,0.06,0.24,0.07,0.02,0.11,0.15,0.12
892,0.0,0.003333333333333333,0.12,0.14,0.72,0.01,0.0,0.0,0.0,0.006666666666666666
893,0.052641747141747144,0.14003460428460426,0.0,0.08733283383283384,0.22741500166500164,0.24,0.0,0.04850946275946276,0.09,0.1140663503163503
894,0.09699999999999999,0.02,0.12,0.02,0.07,0.01,0.31,0.01,0.28300000000000003,0.06
895,0.0,0.23336169386169384,0.0,0.1669213841713842,0.3641840104340104,0.12264832389832385,0.11288458763458761,0.0,0.0,0.0
896,0.0,0.02,0.16,0.03,0.13,0.39,0.08,0.0,0.04,0.15
897,0.02,0.05,0.26,0.12,0.12,0.29,0.0,0.0,0.11,0.03
898,0.01,0.13,0.17,0.04,0.03,0.13,0.02,0.04,0.41,0.02
